loinc_num,component,type,COL Frequency,WCM Frequency,MONTE Frequency,NYU Frequency,MSHS Frequency,Total Orders,longcommonname,shortname,Comments
94309-2,SARS coronavirus 2 RNA,Molecular,,,385168,762104,21518,1168790,SARS-CoV-2 (COVID-19) RNA [Presence] in Specimen by NAA with probe detection,SARS-CoV-2 RNA Spec Ql NAA+probe,
94500-6,SARS coronavirus 2 RNA,Molecular,336953,508395,,40423,88057,973828,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 RNA Resp Ql NAA+probe,
94306-8,SARS coronavirus 2 RNA panel,Molecular,,,,,569015,569015,SARS-CoV-2 (COVID-19) RNA panel - Specimen by NAA with probe detection,SARS-CoV-2 RNA Pnl Spec NAA+probe,
94746-5,SARS coronavirus 2 RNA,Molecular,,,,559367,,559367,SARS-CoV-2 (COVID-19) RNA [Cycle Threshold #] in Specimen by NAA with probe detection,SARS-CoV-2 RNA Ct Spec Qn NAA+probe,
94505-5,SARS coronavirus 2 Ab.IgG,Antibody,378,5537,,163956,,169871,SARS-CoV-2 (COVID-19) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgG SerPl IA-aCnc,
94563-4,SARS coronavirus 2 Ab.IgG,Antibody,2413,8521,,20193,110516,141643,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgG SerPl Ql IA,
94547-7,SARS coronavirus 2 Ab.IgG+IgM,Antibody,35162,76104,,,,111266,SARS-CoV-2 (COVID-19) IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgG+IgM SerPl Ql IA,
94762-2,SARS coronavirus 2 Ab,Antibody,3905,8637,,18229,1575,32346,SARS-CoV-2 (COVID-19) Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 Ab SerPl Ql IA,
94769-7,SARS coronavirus 2 Ab,Antibody,369,427,,19743,,20539,SARS-CoV-2 (COVID-19) Ab [Units/volume] in Serum or Plasma by Immunoassay,SARS-CoV-2 Ab SerPl IA-aCnc,
94558-4,SARS coronavirus 2 Ag,Antigen,56,120,,5828,,6004,SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory specimen by Rapid immunoassay,SARS-CoV-2 Ag Resp Ql IA.rapid,
94564-2,SARS coronavirus 2 Ab.IgM,Antibody,456,1831,,1313,1337,4937,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgM SerPl Ql IA,
94506-3,SARS coronavirus 2 Ab.IgM,Antibody,1,57,,662,,720,SARS-CoV-2 (COVID-19) IgM Ab [Units/volume] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgM SerPl IA-aCnc,
94507-1,SARS coronavirus 2 Ab.IgG,Antibody,43,6,,456,,505,"SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",SARS-CoV-2 IgG SerPlBld Ql IA.rapid,
94759-8,SARS coronavirus 2 RNA,Molecular,,8,,,448,456,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection,SARS-CoV-2 RNA Nph Ql NAA+probe,
94562-6,SARS coronavirus 2 Ab.IgA,Antibody,49,66,,88,165,368,SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgA SerPl Ql IA,
94508-9,SARS coronavirus 2 Ab.IgM,Antibody,40,6,,,,46,"SARS-CoV-2 (COVID-19) IgM Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",SARS-CoV-2 IgM SerPlBld Ql IA.rapid,
94307-6,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Specimen by Nucleic acid amplification using CDC primer-probe set N1,SARS-CoV-2 N gene Spec Ql NAA N1,
94308-4,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Specimen by Nucleic acid amplification using CDC primer-probe set N2,SARS-CoV-2 N gene Spec Ql NAA N2,
94310-0,SARS-related coronavirus N gene,Molecular,,,,,,0,SARS-related coronavirus N gene [Presence] in Specimen by Nucleic acid amplification using CDC primer-probe set N3,SARS-related CoV N Spec Ql NAA N3,
94311-8,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Cycle Threshold #] in Specimen by Nucleic acid amplification using CDC primer-probe set N1,SARS-CoV-2 N gene Ct Spec Qn NAA N1,
94312-6,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Cycle Threshold #] in Specimen by Nucleic acid amplification using CDC primer-probe set N2,SARS-CoV-2 N gene Ct Spec Qn NAA N2,
94313-4,SARS-related coronavirus N gene,Molecular,,,,,,0,SARS-related coronavirus N gene [Cycle Threshold #] in Specimen by Nucleic acid amplification using CDC primer-probe set N3,SARS-related CoV N Ct Spec Qn NAA N3,
94314-2,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Specimen by NAA with probe detection,SARS-CoV-2 RdRp Spec Ql NAA+probe,
94315-9,SARS-related coronavirus E gene,Molecular,,,,,,0,SARS-related coronavirus E gene [Presence] in Specimen by NAA with probe detection,SARS-rel CoV E gene Spec Ql NAA+probe,
94316-7,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Specimen by NAA with probe detection,SARS-CoV-2 N gene Spec Ql NAA+probe,
94502-2,SARS-related coronavirus RNA,Molecular,,,,,,0,SARS-related coronavirus RNA [Presence] in Respiratory specimen by NAA with probe detection,SARS-rel CoV RNA Resp Ql NAA+probe,
94503-0,SARS coronavirus 2 Ab panel,Antibody,,,,,,0,"SARS-CoV-2 (COVID-19) Ab panel - Serum, Plasma or Blood by Rapid immunoassay",SARS-CoV-2 Ab Pnl SerPlBld IA.rapid,
94504-8,SARS coronavirus 2 Ab panel,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) Ab panel - Serum or Plasma by Immunoassay,SARS-CoV-2 Ab Pnl SerPl IA,
94509-7,SARS-related coronavirus E gene,Molecular,,,,,,0,SARS-related coronavirus E gene [Cycle Threshold #] in Specimen by NAA with probe detection,SARS-rel CoV E gene Ct Spec Qn NAA+probe,
94510-5,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Cycle Threshold #] in Specimen by NAA with probe detection,SARS-CoV-2 N gene Ct Spec Qn NAA+probe,
94511-3,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Cycle Threshold #] in Specimen by NAA with probe detection,SARS-CoV-2 ORF1ab Ct Spec Qn NAA+probe,
94531-1,SARS coronavirus 2 RNA panel,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA panel - Respiratory specimen by NAA with probe detection,SARS-CoV-2 RNA Pnl Resp NAA+probe,
94532-9,SARS-related coronavirus+MERS coronavirus RNA,Molecular,,,,,,0,SARS-related coronavirus+MERS coronavirus RNA [Presence] in Respiratory specimen by NAA with probe detection,SARS-rel CoV+MERS RNA Resp Ql NAA+probe,
94533-7,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 N gene Resp Ql NAA+probe,
94534-5,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 RdRp Resp Ql NAA+probe,
94559-2,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 ORF1ab Resp Ql NAA+probe,
94565-9,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with non-probe detection,SARS-CoV-2 RNA Nph Ql NAA+non-probe,
94639-2,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Specimen by NAA with probe detection,SARS-CoV-2 ORF1ab Spec Ql NAA+probe,
94640-0,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 S gene Resp Ql NAA+probe,
94641-8,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Presence] in Specimen by NAA with probe detection,SARS-CoV-2 S gene Spec Ql NAA+probe,
94642-6,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Cycle Threshold #] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 S gene Ct Resp Qn NAA+probe,
94643-4,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Cycle Threshold #] in Specimen by NAA with probe detection,SARS-CoV-2 S gene Ct Spec Qn NAA+probe,
94644-2,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Cycle Threshold #] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 ORF1ab Ct Resp Qn NAA+probe,
94645-9,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Cycle Threshold #] in Specimen by NAA with probe detection,SARS-CoV-2 RdRp Ct Spec Qn NAA+probe,
94646-7,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Cycle Threshold #] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 RdRp Ct Resp Qn NAA+probe,
94647-5,SARS-related coronavirus RNA,Molecular,,,,,,0,SARS-related coronavirus RNA [Presence] in Specimen by NAA with probe detection,SARSr-CoV RNA Spec Ql NAA+probe,
94660-8,SARS coronavirus 2 RNA,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Serum or Plasma by NAA with probe detection,SARS-CoV-2 RNA SerPl Ql NAA+probe,
94661-6,SARS coronavirus 2 Ab,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) Ab [Interpretation] in Serum or Plasma,SARS-CoV-2 Ab SerPl-Imp,
94720-0,SARS coronavirus 2 Ab.IgA,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgA Ab [Units/volume] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgA SerPl IA-aCnc,
94745-7,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Cycle Threshold #] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 RNA Ct Resp Qn NAA+probe,
94756-4,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N1,SARS-CoV-2 N gene Resp Ql NAA N1,
94757-2,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N2,SARS-CoV-2 N gene Resp Ql NAA N2,
94758-0,SARS-related coronavirus E gene,Molecular,,,,,,0,SARS-related coronavirus E gene [Presence] in Respiratory specimen by NAA with probe detection,SARS-rel CoV E gene Resp Ql NAA+probe,
94760-6,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Nasopharynx by NAA with probe detection,SARS-CoV-2 N gene Nph Ql NAA+probe,
94761-4,SARS coronavirus 2 Ab.IgG,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in DBS by Immunoassay,SARS-CoV-2 IgG DBS Ql IA,
94763-0,SARS coronavirus 2,Antigen,,,,,,0,SARS-CoV-2 (COVID-19) [Presence] in Specimen by Organism specific culture,SARS-CoV-2 Spec Ql Cult,
94764-8,SARS coronavirus 2 whole genome,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) whole genome [Nucleotide sequence] in Isolate or Specimen by Sequencing,SARS-CoV-2 genome Islt/Spm-Seq,
94765-5,SARS-related coronavirus E gene,Antibody,,,,,,0,SARS-related coronavirus E gene [Presence] in Serum or Plasma by NAA with probe detection,SARS-rel CoV E gene SerPl Ql NAA+probe,
94766-3,SARS coronavirus 2 N gene,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Serum or Plasma by NAA with probe detection,SARS-CoV-2 N gene SerPl Ql NAA+probe,
94767-1,SARS coronavirus 2 S gene,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Presence] in Serum or Plasma by NAA with probe detection,SARS-CoV-2 S gene SerPl Ql NAA+probe,
94768-9,SARS coronavirus 2 Ab.IgA,Antibody,,,,,,0,"SARS-CoV-2 (COVID-19) IgA Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",SARS-CoV-2 IgA SerPlBld Ql IA.rapid,
94819-0,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Log #/volume] (viral load) in Specimen by NAA with probe detection,SARS-CoV-2 RNA Spec NAA+probe-Log#,
94822-4,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by Sequencing,SARS-CoV-2 RNA Sal Ql Seq,
94845-5,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 RNA Sal Ql NAA+probe,
95125-1,SARS coronavirus 2 Ab.IgA+IgM,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgA+IgM [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgA+IgM SerPl Ql IA,
95209-3,SARS coronavirus+SARS coronavirus 2 Ag,Antigen,,,,,,0,SARS-CoV+SARS-CoV-2 (COVID-19) Ag [Presence] in Respiratory specimen by Rapid immunoassay,SARS-CoV+SARS-CoV-2 Ag Resp Ql IA.rapid,
95380-2,Influenza virus A & Influenza virus B & SARS coronavirus 2 & SARS-related coronavirus RNA panel,Molecular,,,,,,0,Influenza virus A and B and SARS-CoV-2 (COVID-19) and SARS-related CoV RNA panel - Respiratory specimen by NAA with probe detection,FluAB+SARS-CoV-2+SARSr-CoV Resp NAA+prb,CDC did not include panel because potentially overinclusive
95406-5,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Nose by NAA with probe detection,SARS-CoV-2 RNA Nose Ql NAA+probe,
95409-9,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Nose by NAA with probe detection,SARS-CoV-2 N gene Nose Ql NAA+probe,
95410-7,SARS coronavirus 2 Ab.neut,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) neutralizing antibody [Titer] in Serum by pVNT,SARS-CoV-2 NAb Titr Ser pVNT,
95411-5,SARS coronavirus 2 Ab.neut,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) neutralizing antibody [Presence] in Serum by pVNT,SARS-CoV-2 NAb Ser Ql pVNT,
95416-4,SARS coronavirus 2 Ab.IgM,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgM Ab [Presence] in DBS by Immunoassay,SARS-CoV-2 IgM DBS Ql IA,
95422-2,Influenza virus A & Influenza virus B & SARS coronavirus 2 RNA panel,Molecular,,,,,,0,Influenza virus A and B and SARS-CoV-2 (COVID-19) RNA panel - Respiratory specimen by NAA with probe detection,FLUABV + SARS-CoV-2 Pnl Resp NAA+prb,CDC did not include panel because potentially overinclusive
95423-0,Influenza virus A & Influenza virus B & SARS coronavirus 2 identified,Molecular,,,,,,0,Influenza virus A and B and SARS-CoV-2 (COVID-19) identified in Respiratory specimen by NAA with probe detection,FLUABV + SARS-CoV-2 Resp NAA+probe,
95424-8,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory specimen by Sequencing,SARS-CoV-2 RNA Resp Ql Seq,
95425-5,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 N gene Sal Ql NAA+probe,
95427-1,SARS coronavirus 2 Ab.IgA,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgA Ab [Titer] in Serum or Plasma by Immunofluorescence,SARS-CoV-2 IgA Titr SerPl IF,
95428-9,SARS coronavirus 2 Ab.IgM,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgM Ab [Titer] in Serum or Plasma by Immunofluorescence,SARS-CoV-2 IgM Titr SerPl IF,
95429-7,SARS coronavirus 2 Ab.IgG,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgG Ab [Titer] in Serum or Plasma by Immunofluorescence,SARS-CoV-2 IgG Titr SerPl IF,
95521-1,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [#/volume] (viral load) in Respiratory specimen by NAA with probe detection,SARS-CoV-2 N gene # Resp NAA+probe,Jason to confirm rationale for not including in CDC criteria
