loinc_num,component,type,COL Frequency,WCM Frequency,MONTE Frequency,NYU Frequency,MSHS Frequency,Total Orders,longcommonname,shortname,Comments
95522-9,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Log #/volume] (viral load) in Respiratory specimen by NAA with probe detection,SARS-CoV-2 N gene Resp NAA+probe-Log#,Jason to confirm rationale for not including in CDC criteria
95542-7,SARS coronavirus 2 Ab,Antibody,,,,,,0,"SARS-CoV-2 (COVID-19) Ab [Presence] in Serum, Plasma or Blood by Rapid immunoassay",SARS-CoV-2 Ab SerPlBld Ql IA.rapid,
95608-6,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Respiratory specimen by NAA with non-probe detection,SARS-CoV-2 RNA Resp Ql NAA+non-probe,
95609-4,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Presence] in Respiratory specimen by Sequencing,SARS-CoV-2 S gene Resp Ql Seq,
95823-1,SARS-related coronavirus E gene,Molecular,,,,,,0,SARS-related coronavirus E gene [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-rel CoV E gene Sal Ql NAA+probe,
95824-9,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 ORF1ab Sal Ql NAA+probe,
95825-6,SARS coronavirus 2 Ab,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) Ab [Presence] in DBS by Immunoassay,SARS-CoV-2 Ab DBS Ql IA,
95826-4,SARS coronavirus 2 RNA panel,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA panel - Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 RNA Pnl Sal NAA+probe,
95941-1,Influenza virus A & Influenza virus B & SARS coronavirus 2 & Respiratory syncytial virus RNA panel,Molecular,,,,,,0,Influenza virus A and B and SARS-CoV-2 (COVID-19) and Respiratory syncytial virus RNA panel - Respiratory specimen by NAA with probe detection,FLUABV+SARS-CoV-2+RSV Pnl Resp NAA+probe,CDC did not include panel because potentially overinclusive
95942-9,Influenza virus A & Influenza virus B & SARS coronavirus+SARS coronavirus 2 Ag panel,Antigen,,,,,,0,Influenza virus A and B and SARS-CoV+SARS-CoV-2 (COVID-19) Ag panel - Upper respiratory specimen by Rapid immunoassay,FLUABV+SARS-CoV Ag Pnl Up resp IA.rapid,CDC did not include panel because potentially overinclusive
95970-0,SARS coronavirus 2 specific TCRB gene rearrangements,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) specific TCRB gene rearrangements [Presence] in Blood by Sequencing,SARS-CoV-2 TCRB Bld Ql Seq,
95971-8,SARS coronavirus 2 stimulated gamma interferon,Antibody,,,,,,0,SARS-CoV-2 stimulated gamma interferon [Presence] in Blood,SARS-CoV-2 IFN-g Bld Ql,
95972-6,SARS coronavirus 2 stimulated gamma interferon release by T-cells^^corrected for background,Antibody,,,,,,0,SARS-CoV-2 stimulated gamma interferon release by T-cells [Units/volume] corrected for background in Blood,SARS CoV-2 IFN-g Tcel bkgrd cor Bld-aCnc,
95973-4,SARS coronavirus 2 stimulated gamma interferon release by T-cells,Antibody,,,,,,0,SARS-CoV-2 stimulated gamma interferon release by T-cells [Units/volume] in Blood,SARS-CoV-2 IFN-g T cells Bld-aCnc,
95974-2,SARS coronavirus 2 stimulated gamma interferon panel,Antibody,,,,,,0,SARS-CoV-2 stimulated gamma interferon panel - Blood,SARS-CoV-2 IFN-g Pnl Bld,Jason to confirm rationale for not including in CDC criteria
96091-4,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 RdRp Sal Ql NAA+probe,
96094-8,SARS coronavirus 2 & SARS-related coronavirus RNA panel,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) and SARS-related CoV RNA panel - Respiratory specimen by NAA with probe detection,SARS-CoV-2+SARSr-CoV pnl Resp NAA+probe,
96118-5,SARS coronavirus 2 Ab panel,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) Ab panel - DBS by Immunoassay,SARS-CoV-2 Ab Pnl DBS IA,
96119-3,SARS coronavirus 2 Ag,Antigen,,,,,,0,SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Immunoassay,SARS-CoV-2 Ag Upper resp Ql IA,Jason to confirm rationale for not including in CDC criteria
96120-1,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Lower respiratory specimen by NAA with probe detection,SARS-CoV-2 RdRp Lower resp Ql NAA+probe,
96121-9,SARS-related coronavirus E gene,Molecular,,,,,,0,SARS-related coronavirus E gene [Presence] in Lower respiratory specimen by NAA with probe detection,SARS-rel CoV E gene Low resp Ql NAA+prb,
96122-7,SARS-related coronavirus E gene,Molecular,,,,,,0,SARS-related coronavirus E gene [Presence] in Upper respiratory specimen by NAA with probe detection,SARS-rel CoV E gene Upper resp Ql NAA+prb,
96123-5,SARS coronavirus 2 RdRp gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene [Presence] in Upper respiratory specimen by NAA with probe detection,SARS-CoV-2 RdRp Upper resp Ql NAA+probe,
96448-6,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by Nucleic acid amplification using CDC primer-probe set N1,SARS-CoV-2 N gene Sal Ql NAA N1,
96603-6,SARS coronavirus 2 spike protein RBD Ab.neut,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Presence] in Serum or Plasma by sVNT,SARS-CoV-2 S RBD NAb SerPl Ql sVNT,
96741-4,SARS coronavirus 2 variant,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) variant [Type] in Specimen by Sequencing,SARS-CoV-2 variant Spec Seq,
96742-2,SARS coronavirus 2 Ab.IgG,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) IgG Ab [Mass/volume] in Serum or Plasma by Immunoassay,SARS-CoV-2 IgG SerPl IA-mCnc,
96751-3,SARS coronavirus 2 S gene mutation detected,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene mutation detected [Identifier] in Specimen by Molecular genetics method,SARS-CoV-2 S gene mut Spec,
96752-1,SARS coronavirus 2 S gene mutation,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene mutation [Presence] in Specimen by Molecular genetics method,SARS-CoV-2 S gene mut Spec Ql,
96755-4,SARS coronavirus 2 variant interpretation,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) variant interpretation in Specimen Narrative,SARS-CoV-2 variant Imp Spec,
96756-2,SARS-CoV-2 (COVID-19) S gene codon N501= [Presence] in Specimen by Molecular genetics method,,,,,,,0,,,Codes in CDC List but not in previous RECOVER List
96757-0,SARS-CoV-2 (COVID-19) S gene codon N501Y [Presence] in Specimen by Molecular genetics method,,,,,,,0,,,Codes in CDC List but not in previous RECOVER List
96763-8,SARS coronavirus 2 E gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) E gene [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 E gene Resp Ql NAA+probe,
96764-6,SARS coronavirus 2 E gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) E gene [Cycle Threshold #] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 E gene Ct Resp Qn NAA+probe,Jason to confirm rationale for not including in CDC criteria
96765-3,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 S gene Sal Ql NAA+probe,
96766-1,GISAID sequence accession number,Molecular,,,,,,0,GISAID sequence accession number,GISAID seq accession ID,
96797-6,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Oropharyngeal wash by NAA with probe detection,SARS-CoV-2 RNA OPA wash Ql NAA+probe,
96829-7,SARS coronavirus 2 RNA,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA [Presence] in Specimen from Donor by NAA with probe detection,SARS-CoV-2 RNA Spec Donr Ql NAA+probe,
96894-1,SARS coronavirus 2 sequencing & identification panel,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) sequencing and identification panel - Specimen by Molecular genetics method,SARS-CoV-2 Seq and ID Pnl Spec,
96895-8,SARS coronavirus 2 lineage,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) lineage [Identifier] in Specimen by Molecular genetics method,SARS-CoV-2 lineage Spec,
96896-6,SARS coronavirus 2 clade,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) clade [Type] in Specimen by Molecular genetics method,SARS-CoV-2 clade Spec,
96897-4,SARS coronavirus 2 RNA panel,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RNA panel - Oropharyngeal wash by NAA with probe detection,SARS-CoV-2 RNA Pnl OPA wash NAA+probe,
96898-2,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Cycle Threshold #] in Oropharyngeal wash by NAA with probe detection,SARS-CoV-2 N gene Ct OPA wash Qn NAA+prb,Jason to confirm rationale for not including in CDC criteria
96899-0,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Cycle Threshold #] in Oropharyngeal wash by NAA with probe detection,SARS-CoV-2 ORF1ab Ct OPA wash Qn NAA+prb,Jason to confirm rationale for not including in CDC criteria
96900-6,SARS coronavirus 2 S gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) S gene [Cycle Threshold #] in Oropharyngeal wash by NAA with probe detection,SARS-CoV-2 S gene Ct OPA wash Qn NAA+prb,Jason to confirm rationale for not including in CDC criteria
96957-6,SARS coronavirus 2 M gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) M gene [Presence] in Upper respiratory specimen by NAA with probe detection,SARS-CoV-2 M gene Upper resp Ql NAA+prb,
96958-4,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Saliva (oral fluid) by Nucleic acid amplification using CDC primer-probe set N2,SARS-CoV-2 N gene Sal Ql NAA N2,
96986-5,SARS coronavirus 2 N gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) N gene [Presence] in Nose by NAA with non-probe detection,SARS-CoV-2 N gene Nose Ql NAA+non-probe,
97097-0,SARS coronavirus 2 Ag,Antigen,,,,,,0,SARS-CoV-2 (COVID-19) Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,SARS-CoV-2 Ag Upper resp Ql IA.rapid,
97098-8,SARS coronavirus 2 Nsp2 gene,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) Nsp2 gene [Presence] in Upper respiratory specimen by NAA with probe detection,SARS-CoV-2 Nsp2 Upper resp Ql NAA+probe,
97099-6,Influenza virus A & Influenza virus B & SARS coronavirus 2 Ag panel,Antigen,,,,,,0,Influenza virus A and B and SARS-CoV-2 (COVID-19) Ag panel - Upper respiratory specimen by Rapid immunoassay,FLUABV+SARS-CoV2 Ag Pnl Up resp IA.rapid,CDC did not include panel because potentially overinclusive
97104-4,SARS coronavirus 2 ORF1ab region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1ab region [Units/volume] (viral load) in Upper respiratory specimen by NAA with probe detection,SARS-CoV-2 ORF1ab U resp NAA+probe-aCnc,
98062-3,Sequencing study identifier,,,,,,,0,Sequencing study identifier,Sequencing study ID,
98069-8,SARS coronavirus 2 Ab,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) Ab [Presence] in Saliva (oral fluid) by Rapid immunoassay,SARS-CoV-2 Ab Sal Ql IA.rapid,
98080-5,SARS coronavirus 2 & SARS-related coronavirus RNA panel,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) and SARS-related CoV RNA panel - Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2+SARSr-CoV RNA pnl Sal NAA+prb,
98131-6,SARS coronavirus 2 ORF1b region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1b region [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 ORF1b Resp Ql NAA+probe,
98132-4,SARS coronavirus 2 ORF1a region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1a region [Presence] in Respiratory specimen by NAA with probe detection,SARS-CoV-2 ORF1a Resp Ql NAA+probe,
98493-0,SARS coronavirus 2 ORF1b region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1b region [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 ORF1b Sal Ql NAA+probe,
98494-8,SARS coronavirus 2 ORF1a region,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) ORF1a region [Presence] in Saliva (oral fluid) by NAA with probe detection,SARS-CoV-2 ORF1a Sal Ql NAA+probe,
98732-1,SARS coronavirus 2 spike protein RBD Ab.neut,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Titer] in Serum or Plasma by Immunoassay,SARS-CoV-2 S RBD NAb Titr SerPl IA,
98733-9,Percent neutralization by SARS coronavirus 2 spike protein RBD Ab.neut,Antibody,,,,,,0,Percent neutralization by SARS coronavirus 2 spike protein RBD neutralizing antibody in Serum or Plasma by Immunoassay,SARS-CoV-2 S RBD NAb SerPl IA-%,
98734-7,SARS coronavirus 2 spike protein RBD Ab.neut,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) S protein RBD neutralizing antibody [Units/volume] in Serum or Plasma by Immunoassay,SARS-CoV-2 S RBD NAb SerPl IA-aCnc,
98846-9,SARS coronavirus 2 stimulated gamma interferon release by Helper (CD4+) T-cells^^corrected for background,Antibody,,,,,,0,SARS coronavirus 2 stimulated gamma interferon release by Helper (CD4+) T-cells [Units/volume] corrected for background in Blood by Immunoassay,SARS-CoV-2 IFN-g CD4 cells Bld IA,
98847-7,SARS coronavirus 2 stimulated gamma interferon release by lymphocytes^^corrected for background,Antibody,,,,,,0,SARS coronavirus 2 stimulated gamma interferon release by lymphocytes [Units/volume] corrected for background in Blood by Immunoassay,SARS-CoV-2 IFN-g Lymphs Bld IA,
99314-7,SARS coronavirus 2 RdRp gene mutation detected,Molecular,,,,,,0,SARS-CoV-2 (COVID-19) RdRp gene mutation detected [Identifier] in Specimen by Molecular genetics method,SARS-CoV-2 RdRp mut Spec,Jason to confirm rationale for not including in CDC criteria
99596-9,SARS coronavirus 2 nucleocapsid protein Ab.IgG,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) N protein IgG Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 N IgG SerPl Ql IA,Jason to confirm rationale for not including in CDC criteria
99597-7,SARS coronavirus 2 spike protein Ab.IgG,Antibody,,,,,,0,SARS-CoV-2 (COVID-19) S protein IgG Ab [Presence] in Serum or Plasma by Immunoassay,SARS-CoV-2 S IgG SerPl Ql IA,Jason to confirm rationale for not including in CDC criteria
99771-8,SARS coronavirus 2 spike & nucleocapsid protein stimulated gamma interferon panel,Antibody,,,,,,0,SARS coronavirus 2 spike and nucleocapsid protein stimulated gamma interferon panel - Blood,SARS-CoV-2 IGRA Spk+Nuclcp Pnl Bld,Jason to confirm rationale for not including in CDC criteria
99772-6,SARS coronavirus 2 stimulated gamma interferon,Antibody,,,,,,0,SARS-CoV-2 stimulated gamma interferon [Interpretation] in Blood Qualitative,SARS-CoV-2 IFN-g Bld-Imp,Jason to confirm rationale for not including in CDC criteria
99773-4,SARS coronavirus 2 stimulated gamma interferon release by T-cells.Spike Ag spot count^^corrected for background,Antibody,,,,,,0,SARS coronavirus 2 stimulated gamma interferon release by T-cells.Spike Ag spot count [#] corrected for background in Blood,SARSCoV2 IGRA Spike Ct bckgrd cor Bld,Jason to confirm rationale for not including in CDC criteria
99774-2,SARS coronavirus 2 stimulated gamma interferon release by T-cells.Nucleocapsid Ag spot count^^corrected for background,Antibody,,,,,,0,SARS coronavirus 2 stimulated gamma interferon release by T-cells.Nucleocapsid Ag spot count [#] corrected for background in Blood,SARSCoV2 IGRA Nucpsid Ct bckgrd cor Bld,Jason to confirm rationale for not including in CDC criteria
